#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764839192957845682,470.604546744,-130.100790525,0.000000000,0.887176530,0.000000000,0.000000000,-0.461430174,1.917162536,-0.008327584,0.000000278,0.0,0.0,0.0,0.0,0.0,0.0
1764839192983181685,470.636375077,-130.147787026,0.000000001,0.887068271,0.000000000,0.000000000,-0.461638260,1.918236745,0.003842953,0.000003512,0.0,0.0,0.0,0.0,0.0,0.0
1764839193007772165,470.646859956,-130.164197291,0.000000001,0.887044817,0.000000000,0.000000000,-0.461683326,1.916034846,0.007080458,0.000002507,0.0,0.0,0.0,0.0,0.0,0.0
1764839193033052805,470.689964812,-130.228162654,-0.000000000,0.886999631,-0.000000000,-0.000000000,-0.461770132,1.942150896,0.006399465,-0.000000317,0.0,0.0,0.0,0.0,0.0,0.0
1764839193058034455,470.711441827,-130.259666341,0.000000000,0.886994988,0.000000000,0.000000000,-0.461779050,1.936826472,0.012120480,0.000001319,0.0,0.0,0.0,0.0,0.0,0.0
1764839193083076796,470.745139641,-130.308192526,0.000000000,0.886975052,0.000000000,0.000000000,-0.461817341,1.970510495,0.017403960,0.000000415,0.0,0.0,0.0,0.0,0.0,0.0
1764839193107765829,470.755105361,-130.323440866,-0.000000001,0.886972716,-0.000000000,-0.000000000,-0.461821829,1.971863288,0.011238024,-0.000002149,0.0,0.0,0.0,0.0,0.0,0.0
1764839193133259778,470.800126363,-130.389075006,0.000000000,0.886895704,0.000000000,0.000000000,-0.461969708,1.979716004,0.017372810,0.000000985,0.0,0.0,0.0,0.0,0.0,0.0
1764839193157980547,470.821655175,-130.420665792,0.000000000,0.886840553,0.000000000,0.000000000,-0.462075570,1.999717484,0.017270641,0.000000040,0.0,0.0,0.0,0.0,0.0,0.0
1764839193183208607,470.855930120,-130.470651273,0.000000001,0.886736610,0.000000000,0.000000000,-0.462275009,1.991765110,0.007583937,0.000001233,0.0,0.0,0.0,0.0,0.0,0.0
1764839193207943459,470.877159915,-130.502492517,-0.000000000,0.886661437,-0.000000000,-0.000000000,-0.462419179,2.000982731,0.005753398,-0.000000396,0.0,0.0,0.0,0.0,0.0,0.0
1764839193233001626,470.911361249,-130.555327873,-0.000000000,0.886575285,-0.000000000,-0.000000000,-0.462584333,2.019089751,-0.012288381,-0.000000404,0.0,0.0,0.0,0.0,0.0,0.0
1764839193258009061,470.933856988,-130.590145986,0.000000000,0.886514947,0.000000000,0.000000000,-0.462699955,2.014657269,-0.021295097,0.000001019,0.0,0.0,0.0,0.0,0.0,0.0
1764839193283119448,470.966700227,-130.640424011,-0.000000000,0.886426739,-0.000000000,-0.000000000,-0.462868918,2.035201477,-0.031732449,-0.000000106,0.0,0.0,0.0,0.0,0.0,0.0
1764839193307960677,470.987936527,-130.674060994,0.000000000,0.886377293,0.000000000,0.000000000,-0.462963599,2.044468312,-0.040459354,0.000000883,0.0,0.0,0.0,0.0,0.0,0.0
1764839193333019011,471.020523538,-130.726613380,0.000000000,0.886301429,0.000000000,0.000000000,-0.463108818,2.044254692,-0.040070150,0.000000307,0.0,0.0,0.0,0.0,0.0,0.0
1764839193357855215,471.042941426,-130.761949826,-0.000000000,0.886264795,-0.000000000,-0.000000000,-0.463178921,2.063123700,-0.038785397,-0.000000091,0.0,0.0,0.0,0.0,0.0,0.0
1764839193383139723,471.076485295,-130.813713453,0.000000000,0.886208873,0.000000000,0.000000000,-0.463285908,2.069373870,-0.031597155,0.000000266,0.0,0.0,0.0,0.0,0.0,0.0
1764839193407912849,471.098665281,-130.848229578,-0.000000000,0.886195749,0.000000000,0.000000000,-0.463311013,2.067684642,-0.022208169,-0.000000030,0.0,0.0,0.0,0.0,0.0,0.0
1764839193433036619,471.132337158,-130.900887334,-0.000000000,0.886194320,-0.000000000,-0.000000000,-0.463313746,2.088776735,-0.006517075,-0.000001631,0.0,0.0,0.0,0.0,0.0,0.0
1764839193457950750,471.155650874,-130.936304613,0.000000000,0.886205360,0.000000000,0.000000000,-0.463292628,2.076175982,-0.004923390,0.000000308,0.0,0.0,0.0,0.0,0.0,0.0
1764839193483151843,471.190292063,-130.987503659,-0.000000000,0.886239510,-0.000000000,-0.000000000,-0.463227299,2.086397639,0.013866600,-0.000000769,0.0,0.0,0.0,0.0,0.0,0.0
1764839193507797175,471.200925796,-131.004230840,0.000000000,0.886256052,0.000000000,0.000000000,-0.463195650,2.085686149,0.012614612,0.000000342,0.0,0.0,0.0,0.0,0.0,0.0
1764839193533104362,471.248251750,-131.073746755,-0.000000000,0.886306180,-0.000000000,-0.000000000,-0.463099724,2.078397423,0.032670599,-0.000001767,0.0,0.0,0.0,0.0,0.0,0.0
1764839193557867574,471.271593109,-131.107131773,-0.000000000,0.886324150,-0.000000000,-0.000000000,-0.463065331,2.085842611,0.040944038,-0.000001124,0.0,0.0,0.0,0.0,0.0,0.0
1764839193583127741,471.307821557,-131.157831374,-0.000000000,0.886354940,0.000000000,0.000000000,-0.463006394,2.070709274,0.051850242,-0.000000023,0.0,0.0,0.0,0.0,0.0,0.0
1764839193607947321,471.330518061,-131.189643613,-0.000000000,0.886368253,-0.000000000,-0.000000000,-0.462980908,2.060013116,0.062060150,-0.000000777,0.0,0.0,0.0,0.0,0.0,0.0
1764839193632983432,471.366883173,-131.240576758,-0.000000000,0.886398246,-0.000000000,-0.000000000,-0.462923481,2.056827611,0.070659313,-0.000000517,0.0,0.0,0.0,0.0,0.0,0.0
1764839193657880382,471.389792719,-131.272270584,0.000000000,0.886406252,0.000000000,0.000000000,-0.462908151,2.041181728,0.074842493,0.000000091,0.0,0.0,0.0,0.0,0.0,0.0
1764839193683046566,471.425432579,-131.320859128,-0.000000000,0.886396132,-0.000000000,-0.000000000,-0.462927529,2.030518301,0.083899601,-0.000000213,0.0,0.0,0.0,0.0,0.0,0.0
1764839193707949428,471.448822303,-131.352989965,0.000000000,0.886378997,0.000000000,0.000000000,-0.462960337,2.031514593,0.083799456,0.000000231,0.0,0.0,0.0,0.0,0.0,0.0
1764839193733305760,471.483588670,-131.401745304,-0.000000000,0.886331254,0.000000000,0.000000000,-0.463051734,2.014999037,0.079840531,-0.000000011,0.0,0.0,0.0,0.0,0.0,0.0
1764839193757897712,471.506898466,-131.433903892,-0.000000000,0.886291292,-0.000000000,-0.000000000,-0.463128218,2.001618675,0.081724440,-0.000000173,0.0,0.0,0.0,0.0,0.0,0.0
1764839193783020965,471.542475445,-131.482381862,0.000000000,0.886197586,0.000000000,0.000000000,-0.463307499,2.015982289,0.080520529,0.000000050,0.0,0.0,0.0,0.0,0.0,0.0
1764839193807808637,471.565143370,-131.514045984,-0.000000000,0.886114366,-0.000000000,-0.000000000,-0.463466645,2.005689488,0.074526441,-0.000000090,0.0,0.0,0.0,0.0,0.0,0.0
1764839193833016415,471.599640910,-131.562636049,-0.000000000,0.885976359,-0.000000000,-0.000000000,-0.463730408,1.995165251,0.079625059,-0.000000128,0.0,0.0,0.0,0.0,0.0,0.0
1764839193857880227,471.623343582,-131.595601618,0.000000000,0.885873770,0.000000000,0.000000000,-0.463926356,2.009108767,0.083486168,0.000000226,0.0,0.0,0.0,0.0,0.0,0.0
1764839193883078000,471.658486514,-131.643735371,-0.000000000,0.885729165,0.000000000,0.000000000,-0.464202376,2.002738625,0.081811381,-0.000000018,0.0,0.0,0.0,0.0,0.0,0.0
1764839193907774684,471.669360588,-131.659506993,0.000000000,0.885681736,0.000000000,0.000000000,-0.464292864,2.000321268,0.087121198,0.000000371,0.0,0.0,0.0,0.0,0.0,0.0
1764839193933140446,471.717241719,-131.725464266,-0.000000000,0.885537128,-0.000000000,-0.000000000,-0.464568612,2.017515946,0.086651639,-0.000001234,0.0,0.0,0.0,0.0,0.0,0.0
1764839193957965826,471.740571330,-131.757827534,-0.000000000,0.885495237,-0.000000000,-0.000000000,-0.464648453,2.014934647,0.086623989,-0.000000386,0.0,0.0,0.0,0.0,0.0,0.0
1764839193983082939,471.775997761,-131.806017983,-0.000000000,0.885462495,-0.000000000,-0.000000000,-0.464710845,2.020862436,0.086635928,-0.000000592,0.0,0.0,0.0,0.0,0.0,0.0
1764839194007855743,471.799215771,-131.838448339,-0.000000001,0.885474469,-0.000000000,-0.000000000,-0.464688030,2.035985229,0.080487189,-0.000002318,0.0,0.0,0.0,0.0,0.0,0.0
1764839194033034995,471.834701361,-131.888540630,0.000000000,0.885517698,0.000000000,0.000000000,-0.464605646,2.036876258,0.082111248,0.000000519,0.0,0.0,0.0,0.0,0.0,0.0
1764839194057855689,471.858518834,-131.921546585,-0.000000000,0.885565406,-0.000000000,-0.000000000,-0.464514706,2.041594763,0.077000497,-0.000000508,0.0,0.0,0.0,0.0,0.0,0.0
1764839194083274150,471.895416304,-131.972028601,0.000000000,0.885643074,0.000000000,0.000000000,-0.464366607,2.059908379,0.074680817,0.000000221,0.0,0.0,0.0,0.0,0.0,0.0
1764839194108005978,471.918682222,-132.004453878,0.000000000,0.885704496,0.000000000,0.000000000,-0.464249443,2.056526180,0.074491731,0.000001076,0.0,0.0,0.0,0.0,0.0,0.0
1764839194133010164,471.954425959,-132.054695177,0.000000000,0.885793952,0.000000000,0.000000000,-0.464078737,2.053888910,0.074441078,0.000000752,0.0,0.0,0.0,0.0,0.0,0.0
1764839194157868380,471.978894615,-132.088507954,0.000000001,0.885839673,0.000000000,0.000000000,-0.463991458,2.064891569,0.078841842,0.000002212,0.0,0.0,0.0,0.0,0.0,0.0
1764839194183117848,472.016160102,-132.139566725,-0.000000001,0.885899145,-0.000000000,-0.000000000,-0.463877898,2.069849803,0.071998887,-0.000003826,0.0,0.0,0.0,0.0,0.0,0.0
1764839194207795408,472.038824332,-132.171473581,0.000000001,0.885922582,0.000000000,0.000000000,-0.463833136,2.060351118,0.075601041,0.000001804,0.0,0.0,0.0,0.0,0.0,0.0
1764839194232993497,472.074758567,-132.222159438,0.000000000,0.885932207,0.000000000,0.000000000,-0.463814753,2.068210944,0.078652528,0.000001597,0.0,0.0,0.0,0.0,0.0,0.0
1764839194257930048,472.099415621,-132.256331874,-0.000000001,0.885913008,-0.000000000,-0.000000000,-0.463851422,2.073103944,0.076859109,-0.000005370,0.0,0.0,0.0,0.0,0.0,0.0
1764839194283121164,472.135587875,-132.306092404,0.000000001,0.885871893,0.000000000,0.000000000,-0.463929940,2.061807920,0.081212780,0.000002185,0.0,0.0,0.0,0.0,0.0,0.0
1764839194307757307,472.147055904,-132.322616968,0.000000000,0.885845640,0.000000000,0.000000000,-0.463980066,2.064101668,0.084286221,0.000002181,0.0,0.0,0.0,0.0,0.0,0.0
1764839194333109210,472.195276139,-132.389500131,-0.000000000,0.885726103,-0.000000000,-0.000000000,-0.464208220,2.066273824,0.082012024,-0.000000190,0.0,0.0,0.0,0.0,0.0,0.0
1764839194357923935,472.219936248,-132.423458580,0.000000001,0.885656340,0.000000000,0.000000000,-0.464341306,2.050457146,0.090632499,0.000003664,0.0,0.0,0.0,0.0,0.0,0.0
1764839194383071483,472.256422108,-132.472802858,0.000000001,0.885537817,0.000000000,0.000000000,-0.464567299,2.061457251,0.097118112,0.000003481,0.0,0.0,0.0,0.0,0.0,0.0
1764839194407963535,472.288437673,-132.516454223,-0.000000000,0.885458021,-0.000000000,-0.000000000,-0.464719369,2.055749964,0.089512888,-0.000000308,0.0,0.0,0.0,0.0,0.0,0.0
1764839194433003712,472.315393663,-132.554214345,-0.000000001,0.885336789,-0.000000000,-0.000000000,-0.464950287,2.033241676,0.092957531,-0.000002508,0.0,0.0,0.0,0.0,0.0,0.0
1764839194457924024,472.340132628,-132.588419179,-0.000000000,0.885243630,-0.000000000,-0.000000000,-0.465127633,2.031639123,0.091337908,-0.000000435,0.0,0.0,0.0,0.0,0.0,0.0
1764839194483162560,472.376600061,-132.637953102,-0.000000001,0.885105895,-0.000000000,-0.000000000,-0.465389681,2.015779265,0.087457600,-0.000002444,0.0,0.0,0.0,0.0,0.0,0.0
1764839194507970840,472.399347624,-132.669175192,-0.000000001,0.885019672,-0.000000000,-0.000000000,-0.465553627,2.006197892,0.090032240,-0.000001675,0.0,0.0,0.0,0.0,0.0,0.0
1764839194532994871,472.435429863,-132.718761058,-0.000000001,0.884906883,-0.000000000,-0.000000000,-0.465767978,2.000011379,0.090192769,-0.000002512,0.0,0.0,0.0,0.0,0.0,0.0
1764839194557934466,472.459575199,-132.751463368,-0.000000001,0.884863140,-0.000000000,-0.000000000,-0.465851074,2.006006991,0.087243399,-0.000005978,0.0,0.0,0.0,0.0,0.0,0.0
1764839194583011601,472.495298824,-132.800117433,-0.000000001,0.884837088,-0.000000000,-0.000000000,-0.465900555,2.008012284,0.074318922,-0.000004653,0.0,0.0,0.0,0.0,0.0,0.0
1764839194607757232,472.507314864,-132.817195777,-0.000000002,0.884840890,-0.000000000,-0.000000000,-0.465893335,2.006071988,0.069726051,-0.000008100,0.0,0.0,0.0,0.0,0.0,0.0
1764839194633131280,472.553799737,-132.882619347,-0.000000002,0.884896681,-0.000000000,-0.000000000,-0.465787360,2.021272777,0.051103847,-0.000008019,0.0,0.0,0.0,0.0,0.0,0.0
1764839194657901740,472.577264045,-132.916492340,-0.000000002,0.884947214,-0.000000000,-0.000000000,-0.465691344,2.030982515,0.035256304,-0.000006962,0.0,0.0,0.0,0.0,0.0,0.0
1764839194683088516,472.612079746,-132.967575005,-0.000000005,0.885065583,-0.000000000,-0.000000000,-0.465466341,2.033867352,0.002834014,-0.000014541,0.0,0.0,0.0,0.0,0.0,0.0
1764839194707854134,472.633940164,-133.001304748,-0.000000003,0.885172783,-0.000000000,-0.000000000,-0.465262447,2.028573781,-0.020095781,-0.000007765,0.0,0.0,0.0,0.0,0.0,0.0
1764839194733143165,472.666824402,-133.054035631,-0.000000003,0.885361472,-0.000000000,-0.000000000,-0.464903284,2.034996283,-0.051108446,-0.000008889,0.0,0.0,0.0,0.0,0.0,0.0
1764839194757951703,472.688148773,-133.088967187,-0.000000004,0.885504845,-0.000000000,-0.000000000,-0.464630143,2.039718767,-0.076412978,-0.000007752,0.0,0.0,0.0,0.0,0.0,0.0
1764839194783102703,472.719588011,-133.141056293,-0.000000001,0.885721491,-0.000000000,-0.000000000,-0.464217019,2.033069867,-0.101921296,-0.000001350,0.0,0.0,0.0,0.0,0.0,0.0
1764839194807884301,472.746795530,-133.187161046,-0.000000001,0.885865024,-0.000000000,-0.000000000,-0.463943056,2.033878584,-0.120086196,-0.000003478,0.0,0.0,0.0,0.0,0.0,0.0
1764839194833108353,472.769778289,-133.228511763,0.000000000,0.886045762,0.000000000,0.000000000,-0.463597787,2.045048437,-0.135037930,0.000000208,0.0,0.0,0.0,0.0,0.0,0.0
1764839194857902567,472.790792669,-133.265454295,0.000000001,0.886150028,0.000000000,0.000000000,-0.463398455,2.045088089,-0.136141661,0.000001745,0.0,0.0,0.0,0.0,0.0,0.0
1764839194883183966,472.821666819,-133.318664894,0.000000000,0.886265620,0.000000000,0.000000000,-0.463177343,2.049337712,-0.141331841,0.000000499,0.0,0.0,0.0,0.0,0.0,0.0
1764839194908025557,472.842427731,-133.354702582,0.000000001,0.886310328,0.000000000,0.000000000,-0.463091787,2.060202060,-0.134580224,0.000002609,0.0,0.0,0.0,0.0,0.0,0.0
1764839194932979949,472.873793266,-133.408864598,0.000000000,0.886323203,0.000000000,0.000000000,-0.463067145,2.064601312,-0.120284168,0.000000525,0.0,0.0,0.0,0.0,0.0,0.0
1764839194957939682,472.895110753,-133.444603525,0.000000001,0.886292196,0.000000000,0.000000000,-0.463126487,2.062417797,-0.104916802,0.000001256,0.0,0.0,0.0,0.0,0.0,0.0
1764839194983155459,472.928181488,-133.497764877,0.000000001,0.886191930,0.000000000,0.000000000,-0.463318317,2.070026469,-0.075106910,0.000001715,0.0,0.0,0.0,0.0,0.0,0.0
1764839195007869865,472.950378130,-133.532938253,0.000000000,0.886101902,0.000000000,0.000000000,-0.463490474,2.070029147,-0.051747445,0.000000630,0.0,0.0,0.0,0.0,0.0,0.0
1764839195033061858,472.984343370,-133.585499856,0.000000000,0.885917074,0.000000000,0.000000000,-0.463843657,2.061841127,-0.013529854,0.000001695,0.0,0.0,0.0,0.0,0.0,0.0
1764839195057817573,473.008045948,-133.620478517,0.000000000,0.885774096,0.000000000,0.000000000,-0.464116636,2.068148445,0.009266297,0.000000964,0.0,0.0,0.0,0.0,0.0,0.0
1764839195083154055,473.043548843,-133.671462358,0.000000000,0.885541073,0.000000000,0.000000000,-0.464561092,2.078189581,0.035176225,0.000001145,0.0,0.0,0.0,0.0,0.0,0.0
1764839195107934265,473.074667385,-133.715450155,0.000000000,0.885377032,0.000000000,0.000000000,-0.464873651,2.073666194,0.052156151,0.000000660,0.0,0.0,0.0,0.0,0.0,0.0
1764839195133431075,473.102151151,-133.754771165,0.000000000,0.885145243,0.000000000,0.000000000,-0.465314838,2.087536330,0.062846271,0.000001092,0.0,0.0,0.0,0.0,0.0,0.0
1764839195158206238,473.126633285,-133.789649537,0.000000000,0.885012617,0.000000000,0.000000000,-0.465567039,2.089428845,0.059736261,0.000000296,0.0,0.0,0.0,0.0,0.0,0.0
1764839195183015422,473.159644309,-133.836316239,-0.000000000,0.884874146,-0.000000000,-0.000000000,-0.465830169,2.083238525,0.057767378,-0.000000515,0.0,0.0,0.0,0.0,0.0,0.0
1764839195207721416,473.174525072,-133.857494996,-0.000000000,0.884844828,-0.000000000,-0.000000000,-0.465885855,2.084630298,0.054250354,-0.000000353,0.0,0.0,0.0,0.0,0.0,0.0
1764839195233124533,473.223709977,-133.927697847,-0.000000000,0.884800230,-0.000000000,-0.000000000,-0.465970550,2.094869543,0.046723001,-0.000000520,0.0,0.0,0.0,0.0,0.0,0.0
1764839195257856787,473.247544951,-133.962059760,-0.000000000,0.884815514,-0.000000000,-0.000000000,-0.465941527,2.095166988,0.038852639,-0.000001681,0.0,0.0,0.0,0.0,0.0,0.0
1764839195283055314,473.283650280,-134.014040923,-0.000000000,0.884855398,-0.000000000,-0.000000000,-0.465865780,2.098690721,0.030678061,-0.000000539,0.0,0.0,0.0,0.0,0.0,0.0
1764839195307807962,473.295017076,-134.031089410,0.000000000,0.884874420,0.000000000,0.000000000,-0.465829648,2.108118381,0.030741860,0.000000580,0.0,0.0,0.0,0.0,0.0,0.0
1764839195333121489,473.342775374,-134.101496157,-0.000000000,0.884948681,-0.000000000,-0.000000000,-0.465688556,2.122699601,0.011904841,-0.000000577,0.0,0.0,0.0,0.0,0.0,0.0
1764839195358018433,473.366619503,-134.136928804,0.000000000,0.884974543,0.000000000,0.000000000,-0.465639407,2.124718775,0.009205429,0.000000021,0.0,0.0,0.0,0.0,0.0,0.0
1764839195383115004,473.401859094,-134.188913618,0.000000000,0.884997826,0.000000000,0.000000000,-0.465595155,2.146071701,0.005958690,0.000000514,0.0,0.0,0.0,0.0,0.0,0.0
1764839195407850048,473.426282483,-134.225498441,0.000000000,0.884998036,0.000000000,0.000000000,-0.465594756,2.148585143,-0.000005698,0.000000229,0.0,0.0,0.0,0.0,0.0,0.0
1764839195432999875,473.461099278,-134.278320456,-0.000000000,0.884998365,-0.000000000,-0.000000000,-0.465594130,2.147816104,-0.000591159,-0.000000090,0.0,0.0,0.0,0.0,0.0,0.0
1764839195458092889,473.485250416,-134.314579832,0.000000000,0.884979363,0.000000000,0.000000000,-0.465630247,2.157400058,-0.000357611,0.000000472,0.0,0.0,0.0,0.0,0.0,0.0
1764839195483017267,473.521169936,-134.367954712,-0.000000000,0.884939257,-0.000000000,-0.000000000,-0.465706464,2.154102927,0.000855887,-0.000000475,0.0,0.0,0.0,0.0,0.0,0.0
1764839195507844710,473.545061821,-134.403505666,-0.000000000,0.884883225,-0.000000000,-0.000000000,-0.465812921,2.151223613,0.006036843,-0.000000439,0.0,0.0,0.0,0.0,0.0,0.0
1764839195533034859,473.580924196,-134.457126393,-0.000000000,0.884747563,-0.000000000,-0.000000000,-0.466070542,2.150875764,0.017728289,-0.000000395,0.0,0.0,0.0,0.0,0.0,0.0
1764839195557881110,473.605683853,-134.493391234,-0.000000000,0.884625721,-0.000000000,-0.000000000,-0.466301762,2.153140302,0.029160039,-0.000000373,0.0,0.0,0.0,0.0,0.0,0.0
1764839195583067090,473.642986188,-134.546661781,-0.000000000,0.884386665,-0.000000000,-0.000000000,-0.466754997,2.149371667,0.049771755,-0.000000194,0.0,0.0,0.0,0.0,0.0,0.0
1764839195607932806,473.673914090,-134.590283354,0.000000000,0.884209480,0.000000000,0.000000000,-0.467090564,2.152443812,0.067263131,0.000000060,0.0,0.0,0.0,0.0,0.0,0.0
1764839195633034529,473.702255230,-134.630228656,0.000000000,0.883951173,0.000000000,0.000000000,-0.467579216,2.165164428,0.092232231,0.000000736,0.0,0.0,0.0,0.0,0.0,0.0
1764839195657920247,473.729583249,-134.667934686,0.000000000,0.883783598,0.000000000,0.000000000,-0.467895878,2.160283712,0.105336272,0.000001218,0.0,0.0,0.0,0.0,0.0,0.0
1764839195683175922,473.768322397,-134.719771709,0.000000001,0.883586506,0.000000000,0.000000000,-0.468267964,2.164687272,0.122905285,0.000001557,0.0,0.0,0.0,0.0,0.0,0.0
1764839195707899599,473.802766841,-134.765676195,0.000000000,0.883468573,0.000000000,0.000000000,-0.468490428,2.171178057,0.132328110,0.000002626,0.0,0.0,0.0,0.0,0.0,0.0
1764839195733300039,473.832358595,-134.806026617,0.000000000,0.883340745,0.000000000,0.000000000,-0.468731403,2.163832014,0.131815631,0.000000051,0.0,0.0,0.0,0.0,0.0,0.0
1764839195757888833,473.859170026,-134.842057462,-0.000000000,0.883261409,-0.000000000,-0.000000000,-0.468880885,2.167031717,0.134735535,-0.000000101,0.0,0.0,0.0,0.0,0.0,0.0
1764839195783059491,473.898493852,-134.894443836,-0.000000001,0.883162831,-0.000000000,-0.000000000,-0.469066534,2.165192301,0.124950738,-0.000003626,0.0,0.0,0.0,0.0,0.0,0.0
1764839195807893837,473.922855154,-134.927749763,-0.000000001,0.883102391,-0.000000000,-0.000000000,-0.469180314,2.155422018,0.115568371,-0.000002577,0.0,0.0,0.0,0.0,0.0,0.0
1764839195833115507,473.960509177,-134.980112346,-0.000000001,0.883017737,-0.000000000,-0.000000000,-0.469339616,2.155133655,0.100859214,-0.000003157,0.0,0.0,0.0,0.0,0.0,0.0
