#timestamp [ns],p_x [m],p_y [m],p_z [m],q_w,q_x,q_y,q_z,v_x [m/s],v_y [m/s],v_z [m/s],bg_x,bg_y,bg_z,ba_x,ba_y,ba_z
1764839836007880375,-4.603926292,44.024836874,0.000000007,0.137085672,0.000000000,0.000000000,-0.990559195,0.004458594,0.000902863,-0.000000349,0.0,0.0,0.0,0.0,0.0,0.0
1764839836034290306,-4.603758389,44.024853645,0.000000005,0.137090456,0.000000000,0.000000000,-0.990558533,0.002775367,0.001744377,-0.000000185,0.0,0.0,0.0,0.0,0.0,0.0
1764839836057888622,-4.603722952,44.024816660,0.000000000,0.137085881,0.000000000,0.000000000,-0.990559166,0.002920244,0.004798617,0.000000911,0.0,0.0,0.0,0.0,0.0,0.0
1764839836082971306,-4.603747280,44.024744469,0.000000004,0.137086345,0.000000000,0.000000000,-0.990559102,0.004182514,0.002611260,0.000000231,0.0,0.0,0.0,0.0,0.0,0.0
1764839836107942151,-4.603711580,44.024729244,0.000000006,0.137085978,0.000000000,0.000000000,-0.990559153,0.003712453,0.001324409,-0.000000191,0.0,0.0,0.0,0.0,0.0,0.0
1764839836134051050,-4.603665663,44.024713605,0.000000008,0.137089220,0.000000000,0.000000000,-0.990558704,0.003531676,0.000347239,-0.000000827,0.0,0.0,0.0,0.0,0.0,0.0
1764839836157864559,-4.603698088,44.024643163,-0.000000003,0.137087603,0.000000000,0.000000000,-0.990558928,0.004496095,0.005274077,0.000000910,0.0,0.0,0.0,0.0,0.0,0.0
1764839836183026855,-4.603727123,44.024588873,0.000000003,0.137089884,0.000000000,0.000000000,-0.990558612,0.004989139,0.002977527,0.000000153,0.0,0.0,0.0,0.0,0.0,0.0
1764839836207922168,-4.603842783,44.024521422,-0.000000002,0.137089474,0.000000000,0.000000000,-0.990558669,0.007198499,0.003689750,0.000000403,0.0,0.0,0.0,0.0,0.0,0.0
1764839836233609360,-4.603855917,44.024515112,-0.000000002,0.137085586,0.000000000,0.000000000,-0.990559207,0.007691195,0.002340809,0.000001003,0.0,0.0,0.0,0.0,0.0,0.0
1764839836257914555,-4.603843183,44.024460238,0.000000007,0.137083952,0.000000000,0.000000000,-0.990559433,0.007698037,0.001729140,-0.000000820,0.0,0.0,0.0,0.0,0.0,0.0
1764839836283080330,-4.603912899,44.024375326,-0.000000007,0.137079906,-0.000000000,0.000000000,-0.990559993,0.008120183,0.006498957,0.000001410,0.0,0.0,0.0,0.0,0.0,0.0
1764839836307892606,-4.604003637,44.024373496,-0.000000000,0.137082105,0.000000000,0.000000000,-0.990559689,0.009749345,-0.001372871,-0.000000510,0.0,0.0,0.0,0.0,0.0,0.0
1764839836333628859,-4.603937767,44.024341430,0.000000002,0.137076535,-0.000000000,0.000000000,-0.990560459,0.009321103,0.000075727,-0.000001155,0.0,0.0,0.0,0.0,0.0,0.0
1764839836357941197,-4.603955344,44.024243926,-0.000000011,0.137071142,-0.000000000,-0.000000000,-0.990561206,0.010162405,0.007450942,0.000001434,0.0,0.0,0.0,0.0,0.0,0.0
1764839836383284475,-4.604055269,44.024163535,-0.000000004,0.137070067,-0.000000000,-0.000000000,-0.990561354,0.011390592,0.006562842,0.000001238,0.0,0.0,0.0,0.0,0.0,0.0
1764839836407955813,-4.604057627,44.024152531,-0.000000007,0.137065685,-0.000000000,-0.000000000,-0.990561961,0.011206137,0.002125049,0.000000343,0.0,0.0,0.0,0.0,0.0,0.0
1764839836433577864,-4.603933419,44.024082620,-0.000000003,0.137059579,-0.000000000,-0.000000000,-0.990562806,0.009744601,0.001040718,0.000000027,0.0,0.0,0.0,0.0,0.0,0.0
1764839836457968396,-4.603916462,44.024007399,0.000000000,0.137056553,-0.000000000,-0.000000000,-0.990563224,0.009238810,0.002284486,-0.000001026,0.0,0.0,0.0,0.0,0.0,0.0
1764839836483041517,-4.604187942,44.023858600,-0.000000006,0.137048650,-0.000000000,-0.000000000,-0.990564318,0.013721932,0.001430203,-0.000000205,0.0,0.0,0.0,0.0,0.0,0.0
1764839836507891228,-4.604212383,44.023745988,0.000000005,0.137039719,-0.000000000,-0.000000000,-0.990565553,0.014315587,0.003357797,-0.000000566,0.0,0.0,0.0,0.0,0.0,0.0
1764839836533636700,-4.603950760,44.023740396,0.000000002,0.137033654,0.000000000,0.000000000,-0.990566392,0.008677657,0.003250320,-0.000000135,0.0,0.0,0.0,0.0,0.0,0.0
1764839836557818142,-4.603903518,44.023664992,0.000000001,0.137027551,0.000000000,0.000000000,-0.990567237,0.007187714,0.003690488,-0.000000312,0.0,0.0,0.0,0.0,0.0,0.0
1764839836582967328,-4.604059643,44.023477689,0.000000002,0.137023215,-0.000000000,-0.000000000,-0.990567836,0.009781230,0.004558726,-0.000000269,0.0,0.0,0.0,0.0,0.0,0.0
1764839836607875897,-4.604042540,44.023381783,0.000000003,0.137017302,0.000000000,0.000000000,-0.990568654,0.009698643,0.004618764,-0.000000176,0.0,0.0,0.0,0.0,0.0,0.0
1764839836633572025,-4.604043150,44.023280262,0.000000003,0.137019907,0.000000000,0.000000000,-0.990568294,0.011088864,0.004189075,-0.000000157,0.0,0.0,0.0,0.0,0.0,0.0
1764839836657915611,-4.603995838,44.023271737,0.000000002,0.137021757,0.000000000,0.000000000,-0.990568038,0.010145378,-0.000121997,-0.000001856,0.0,0.0,0.0,0.0,0.0,0.0
1764839836683032656,-4.603825316,44.023153168,0.000000010,0.137021968,-0.000000000,-0.000000000,-0.990568009,0.006166506,0.006480278,-0.000000692,0.0,0.0,0.0,0.0,0.0,0.0
1764839836707872922,-4.603765523,44.023133421,-0.000000006,0.137027563,-0.000000000,0.000000000,-0.990567235,0.004971549,0.002978511,0.000000397,0.0,0.0,0.0,0.0,0.0,0.0
1764839836733560488,-4.603615415,44.023062595,-0.000000008,0.137032021,-0.000000000,-0.000000000,-0.990566618,0.003023092,0.003948033,0.000000969,0.0,0.0,0.0,0.0,0.0,0.0
1764839836757865752,-4.603590365,44.023024705,0.000000005,0.137035207,-0.000000000,0.000000000,-0.990566178,0.002792172,0.001460683,-0.000001318,0.0,0.0,0.0,0.0,0.0,0.0
1764839836783065848,-4.603619811,44.022918339,-0.000000007,0.137038263,-0.000000000,-0.000000000,-0.990565755,0.003562912,0.001431086,-0.000000883,0.0,0.0,0.0,0.0,0.0,0.0
1764839836807899707,-4.603614954,44.022837144,0.000000007,0.137039377,-0.000000000,-0.000000000,-0.990565601,0.003927642,0.002259713,-0.000001290,0.0,0.0,0.0,0.0,0.0,0.0
1764839836833551684,-4.603495124,44.022799135,0.000000006,0.137039508,-0.000000000,-0.000000000,-0.990565582,0.001784553,0.003208420,-0.000001299,0.0,0.0,0.0,0.0,0.0,0.0
1764839836857910598,-4.603505500,44.022725829,-0.000000013,0.137040639,-0.000000000,-0.000000000,-0.990565426,0.002580725,0.007284918,0.000003459,0.0,0.0,0.0,0.0,0.0,0.0
1764839836882972045,-4.603535746,44.022606913,-0.000000008,0.137039017,0.000000000,0.000000000,-0.990565650,0.003497163,0.006706348,0.000002400,0.0,0.0,0.0,0.0,0.0,0.0
1764839836907935814,-4.603484774,44.022562459,0.000000018,0.137043055,0.000000000,0.000000000,-0.990565092,0.002782121,0.001152966,-0.000001750,0.0,0.0,0.0,0.0,0.0,0.0
1764839836934204163,-4.603443682,44.022480890,0.000000012,0.137041775,0.000000000,0.000000000,-0.990565269,0.002956016,0.000693719,-0.000002678,0.0,0.0,0.0,0.0,0.0,0.0
1764839836957878733,-4.603449623,44.022362668,-0.000000018,0.137037209,-0.000000000,-0.000000000,-0.990565901,0.003994104,0.008026991,0.000001631,0.0,0.0,0.0,0.0,0.0,0.0
1764839836983071391,-4.603494506,44.022241253,-0.000000011,0.137034063,-0.000000000,-0.000000000,-0.990566336,0.005128952,0.008239680,0.000002470,0.0,0.0,0.0,0.0,0.0,0.0
1764839837007957764,-4.603510617,44.022250275,-0.000000012,0.137038568,-0.000000000,0.000000000,-0.990565713,0.005347658,0.000563277,-0.000000190,0.0,0.0,0.0,0.0,0.0,0.0
1764839837033717893,-4.603466739,44.022174591,-0.000000007,0.137042631,-0.000000000,-0.000000000,-0.990565150,0.005028410,0.000955062,-0.000002492,0.0,0.0,0.0,0.0,0.0,0.0
1764839837057860788,-4.603536824,44.022051353,-0.000000032,0.137043436,-0.000000000,-0.000000000,-0.990565039,0.007137495,0.008351822,0.000002471,0.0,0.0,0.0,0.0,0.0,0.0
1764839837082994840,-4.603655579,44.021935466,-0.000000006,0.137049579,-0.000000000,-0.000000000,-0.990564189,0.008809451,0.004751139,0.000000736,0.0,0.0,0.0,0.0,0.0,0.0
1764839837107864609,-4.603658397,44.021863092,0.000000005,0.137050287,-0.000000000,-0.000000000,-0.990564091,0.008770652,0.002883250,-0.000000924,0.0,0.0,0.0,0.0,0.0,0.0
1764839837134142443,-4.603688088,44.021750695,0.000000003,0.137053165,-0.000000000,-0.000000000,-0.990563693,0.009683338,0.005115734,-0.000000011,0.0,0.0,0.0,0.0,0.0,0.0
1764839837157886361,-4.603628070,44.021675833,0.000000004,0.137050021,0.000000000,0.000000000,-0.990564128,0.007748138,0.003280133,-0.000001487,0.0,0.0,0.0,0.0,0.0,0.0
1764839837182984933,-4.603685929,44.021531286,0.000000007,0.137049571,0.000000000,0.000000000,-0.990564190,0.008164422,0.003681027,-0.000001135,0.0,0.0,0.0,0.0,0.0,0.0
1764839837207869531,-4.603728992,44.021451472,-0.000000007,0.137044396,-0.000000000,-0.000000000,-0.990564906,0.008637322,0.005804478,0.000001253,0.0,0.0,0.0,0.0,0.0,0.0
1764839837234443124,-4.603731767,44.021448399,-0.000000001,0.137044639,0.000000000,0.000000000,-0.990564873,0.007294586,0.001789382,0.000000534,0.0,0.0,0.0,0.0,0.0,0.0
1764839837257825120,-4.603833932,44.021357111,0.000000002,0.137045605,0.000000000,0.000000000,-0.990564739,0.008818080,0.004487790,-0.000000108,0.0,0.0,0.0,0.0,0.0,0.0
1764839837282974016,-4.603971278,44.021250623,-0.000000010,0.137047461,-0.000000000,-0.000000000,-0.990564482,0.009564610,0.005910797,0.000002463,0.0,0.0,0.0,0.0,0.0,0.0
1764839837307906621,-4.604076843,44.021173074,0.000000009,0.137044669,0.000000000,0.000000000,-0.990564868,0.010439881,0.003825741,-0.000000897,0.0,0.0,0.0,0.0,0.0,0.0
1764839837333540724,-4.604113617,44.021125516,0.000000007,0.137044962,0.000000000,0.000000000,-0.990564828,0.009324984,0.005660930,0.000000163,0.0,0.0,0.0,0.0,0.0,0.0
1764839837357840621,-4.604167835,44.021112555,0.000000011,0.137046134,0.000000000,0.000000000,-0.990564666,0.008457148,0.002600771,-0.000000538,0.0,0.0,0.0,0.0,0.0,0.0
1764839837382985251,-4.604401676,44.020955149,0.000000023,0.137049608,0.000000000,0.000000000,-0.990564185,0.010550790,0.003943361,-0.000002277,0.0,0.0,0.0,0.0,0.0,0.0
1764839837407913304,-4.604426222,44.020943418,0.000000003,0.137046249,0.000000000,0.000000000,-0.990564650,0.009218395,0.004899893,0.000000975,0.0,0.0,0.0,0.0,0.0,0.0
1764839837433631404,-4.604474460,44.020952149,0.000000013,0.137041052,0.000000000,0.000000000,-0.990565369,0.006998512,0.005608691,0.000000168,0.0,0.0,0.0,0.0,0.0,0.0
1764839837457883625,-4.604594358,44.020967548,0.000000014,0.137043433,0.000000000,0.000000000,-0.990565039,0.007353886,0.003037445,0.000001750,0.0,0.0,0.0,0.0,0.0,0.0
1764839837482975005,-4.604990211,44.020772107,0.000000009,0.137030557,0.000000000,0.000000000,-0.990566821,0.012968892,0.005393631,0.000001072,0.0,0.0,0.0,0.0,0.0,0.0
1764839837507918179,-4.605198793,44.020672884,0.000000026,0.137028496,0.000000000,0.000000000,-0.990567106,0.014843233,0.004302633,-0.000001309,0.0,0.0,0.0,0.0,0.0,0.0
1764839837533826777,-4.605637570,44.020589155,0.000000015,0.137021170,0.000000000,0.000000000,-0.990568119,0.017700047,0.004046499,-0.000000917,0.0,0.0,0.0,0.0,0.0,0.0
1764839837557899035,-4.605986583,44.020475272,0.000000003,0.137017479,0.000000000,0.000000000,-0.990568630,0.018798244,0.006309775,0.000001819,0.0,0.0,0.0,0.0,0.0,0.0
1764839837583032856,-4.606436546,44.020349819,0.000000008,0.137012408,0.000000000,0.000000000,-0.990569331,0.016975828,0.003686541,0.000000640,0.0,0.0,0.0,0.0,0.0,0.0
1764839837607840119,-4.606909244,44.020303351,0.000000010,0.137015238,0.000000000,0.000000000,-0.990568940,0.018237477,-0.001637289,-0.000001631,0.0,0.0,0.0,0.0,0.0,0.0
1764839837633918340,-4.607159927,44.020290987,-0.000000001,0.137011823,0.000000000,0.000000000,-0.990569412,0.013837842,0.001236396,-0.000000487,0.0,0.0,0.0,0.0,0.0,0.0
1764839837657912567,-4.606998463,44.020349329,-0.000000002,0.137012974,-0.000000000,-0.000000000,-0.990569253,0.007724498,0.002946702,0.000000139,0.0,0.0,0.0,0.0,0.0,0.0
1764839837683005041,-4.606769421,44.020524476,0.000000007,0.137016070,0.000000000,0.000000000,-0.990568825,0.002412077,0.001256141,0.000001158,0.0,0.0,0.0,0.0,0.0,0.0
1764839837707874816,-4.606409425,44.020739853,0.000000000,0.137026428,0.000000000,0.000000000,-0.990567392,-0.000678749,-0.000950809,0.000000426,0.0,0.0,0.0,0.0,0.0,0.0
1764839837733957182,-4.605407573,44.021130290,0.000000000,0.137043226,0.000000000,0.000000000,-0.990565068,-0.008294029,0.001997887,0.000000596,0.0,0.0,0.0,0.0,0.0,0.0
1764839837757880180,-4.604926570,44.021297585,0.000000008,0.137059300,0.000000000,0.000000000,-0.990562844,-0.010732746,0.001794996,-0.000000559,0.0,0.0,0.0,0.0,0.0,0.0
1764839837783018779,-4.604531541,44.021432009,0.000000010,0.137087545,-0.000000000,0.000000000,-0.990558936,-0.009192653,0.001735273,-0.000000374,0.0,0.0,0.0,0.0,0.0,0.0
1764839837807952712,-4.604304360,44.021492526,0.000000011,0.137096224,-0.000000000,0.000000000,-0.990557734,-0.008186193,0.004410662,0.000000363,0.0,0.0,0.0,0.0,0.0,0.0
1764839837833863221,-4.604394034,44.021568083,0.000000012,0.137111112,-0.000000000,0.000000000,-0.990555674,-0.004347318,0.004244979,0.000001913,0.0,0.0,0.0,0.0,0.0,0.0
1764839837857836124,-4.604629592,44.021622037,0.000000032,0.137115294,-0.000000000,0.000000000,-0.990555095,-0.000600953,-0.002150675,-0.000000970,0.0,0.0,0.0,0.0,0.0,0.0
1764839837882963664,-4.604943724,44.021532843,0.000000025,0.137107865,-0.000000000,0.000000000,-0.990556123,0.003289965,-0.000394191,-0.000002171,0.0,0.0,0.0,0.0,0.0,0.0
1764839837907899369,-4.605287990,44.021476494,0.000000026,0.137095853,-0.000000000,0.000000000,-0.990557786,0.005885462,0.001830074,-0.000000020,0.0,0.0,0.0,0.0,0.0,0.0
1764839837934277870,-4.605868652,44.021425376,0.000000028,0.137078941,0.000000000,0.000000000,-0.990560126,0.009290468,0.001587036,-0.000000735,0.0,0.0,0.0,0.0,0.0,0.0
1764839837957926396,-4.606088914,44.021417468,0.000000013,0.137065899,0.000000000,0.000000000,-0.990561931,0.009314842,0.003737227,0.000002940,0.0,0.0,0.0,0.0,0.0,0.0
1764839837983009966,-4.606279122,44.021392328,0.000000017,0.137057135,0.000000000,0.000000000,-0.990563144,0.008047595,0.002366139,0.000001047,0.0,0.0,0.0,0.0,0.0,0.0
1764839838007910709,-4.606286255,44.021442903,0.000000018,0.137054095,0.000000000,0.000000000,-0.990563564,0.005735607,0.001128730,-0.000000173,0.0,0.0,0.0,0.0,0.0,0.0
1764839838033791707,-4.606083608,44.021640192,0.000000022,0.137062250,0.000000000,0.000000000,-0.990562436,0.002218780,-0.001050222,-0.000002328,0.0,0.0,0.0,0.0,0.0,0.0
1764839838057934724,-4.605944645,44.021731534,-0.000000002,0.137069855,0.000000000,0.000000000,-0.990561384,0.000585103,0.003056194,0.000002357,0.0,0.0,0.0,0.0,0.0,0.0
1764839838082994901,-4.605809075,44.021817969,0.000000004,0.137085595,0.000000000,0.000000000,-0.990559205,0.000253017,0.002289182,0.000001730,0.0,0.0,0.0,0.0,0.0,0.0
1764839838107927035,-4.605742371,44.021907081,0.000000014,0.137098676,0.000000000,0.000000000,-0.990557395,0.001201721,0.000164480,-0.000000178,0.0,0.0,0.0,0.0,0.0,0.0
1764839838133728738,-4.605599098,44.022009297,0.000000020,0.137104836,0.000000000,0.000000000,-0.990556543,0.002059609,0.000689047,-0.000001326,0.0,0.0,0.0,0.0,0.0,0.0
1764839838158081772,-4.605582455,44.021998745,0.000000005,0.137105230,0.000000000,0.000000000,-0.990556488,0.002613293,0.004540450,0.000000609,0.0,0.0,0.0,0.0,0.0,0.0
1764839838183309029,-4.605680710,44.021955549,0.000000004,0.137100490,0.000000000,0.000000000,-0.990557144,0.004594021,0.004013929,0.000001813,0.0,0.0,0.0,0.0,0.0,0.0
1764839838207886794,-4.605877196,44.021942770,0.000000006,0.137094988,0.000000000,0.000000000,-0.990557906,0.006923172,0.001498473,0.000000204,0.0,0.0,0.0,0.0,0.0,0.0
1764839838233632075,-4.606245830,44.021915262,0.000000018,0.137085779,0.000000000,0.000000000,-0.990559180,0.009873411,-0.001077473,-0.000003220,0.0,0.0,0.0,0.0,0.0,0.0
1764839838257840913,-4.606442115,44.021854967,-0.000000012,0.137070323,0.000000000,0.000000000,-0.990561319,0.010363638,0.003484035,0.000001335,0.0,0.0,0.0,0.0,0.0,0.0
1764839838282980374,-4.606720138,44.021785760,-0.000000004,0.137052310,0.000000000,0.000000000,-0.990563811,0.010615306,0.003151898,0.000002256,0.0,0.0,0.0,0.0,0.0,0.0
1764839838308034067,-4.606940205,44.021764618,-0.000000000,0.137044623,0.000000000,0.000000000,-0.990564875,0.010863436,0.000965519,0.000000180,0.0,0.0,0.0,0.0,0.0,0.0
1764839838333888516,-4.607077959,44.021804894,0.000000009,0.137045376,0.000000000,0.000000000,-0.990564771,0.008781683,-0.001653763,-0.000002423,0.0,0.0,0.0,0.0,0.0,0.0
1764839838357892977,-4.607095594,44.021802738,-0.000000010,0.137046375,-0.000000000,0.000000000,-0.990564632,0.006928598,0.002255901,0.000000621,0.0,0.0,0.0,0.0,0.0,0.0
1764839838383015580,-4.607149354,44.021823150,-0.000000003,0.137053654,-0.000000000,0.000000000,-0.990563625,0.005818712,0.001777451,0.000001275,0.0,0.0,0.0,0.0,0.0,0.0
1764839838407954016,-4.607113782,44.021870740,-0.000000003,0.137056581,0.000000000,0.000000000,-0.990563220,0.004747291,0.001186938,0.000000436,0.0,0.0,0.0,0.0,0.0,0.0
1764839838433915245,-4.606915487,44.021985588,0.000000002,0.137059120,0.000000000,0.000000000,-0.990562869,0.002383084,0.000250481,-0.000000153,0.0,0.0,0.0,0.0,0.0,0.0
1764839838457839645,-4.606858654,44.021984831,0.000000001,0.137057963,0.000000000,0.000000000,-0.990563029,0.002145205,0.001934241,-0.000001045,0.0,0.0,0.0,0.0,0.0,0.0
1764839838482953366,-4.606851433,44.021983409,-0.000000005,0.137055483,0.000000000,0.000000000,-0.990563372,0.002630796,0.002414712,0.000000874,0.0,0.0,0.0,0.0,0.0,0.0
1764839838507881309,-4.606898844,44.021997437,-0.000000003,0.137054944,0.000000000,0.000000000,-0.990563447,0.003577213,0.000852158,0.000000097,0.0,0.0,0.0,0.0,0.0,0.0
1764839838533628319,-4.607031837,44.022010710,0.000000002,0.137049156,0.000000000,0.000000000,-0.990564248,0.004827720,-0.000513340,-0.000000780,0.0,0.0,0.0,0.0,0.0,0.0
1764839838557947315,-4.607184312,44.021906756,-0.000000005,0.137041400,0.000000000,0.000000000,-0.990565321,0.006461545,0.003589279,-0.000000734,0.0,0.0,0.0,0.0,0.0,0.0
1764839838583022554,-4.607461045,44.021832533,-0.000000004,0.137041118,-0.000000000,0.000000000,-0.990565360,0.008645412,0.002394366,0.000001007,0.0,0.0,0.0,0.0,0.0,0.0
1764839838608100726,-4.607724951,44.021767474,-0.000000002,0.137042004,0.000000000,0.000000000,-0.990565237,0.010817084,0.001444563,0.000000354,0.0,0.0,0.0,0.0,0.0,0.0
1764839838634548143,-4.607913463,44.021751202,0.000000006,0.137043268,0.000000000,0.000000000,-0.990565062,0.011590350,0.000500631,-0.000000565,0.0,0.0,0.0,0.0,0.0,0.0
1764839838658210155,-4.608071621,44.021645998,0.000000006,0.137043041,0.000000000,0.000000000,-0.990565094,0.010759038,0.002730648,-0.000000812,0.0,0.0,0.0,0.0,0.0,0.0
1764839838683018527,-4.608134972,44.021586943,0.000000011,0.137044404,0.000000000,0.000000000,-0.990564905,0.009535385,0.001172101,-0.000001046,0.0,0.0,0.0,0.0,0.0,0.0
1764839838707900236,-4.608027041,44.021578218,0.000000003,0.137043639,0.000000000,0.000000000,-0.990565011,0.007987683,0.004346310,0.000001009,0.0,0.0,0.0,0.0,0.0,0.0
1764839838733899550,-4.607576471,44.021722017,0.000000004,0.137044475,0.000000000,0.000000000,-0.990564895,0.002910354,0.002287899,0.000001404,0.0,0.0,0.0,0.0,0.0,0.0
1764839838757863230,-4.607335648,44.021783645,0.000000018,0.137045794,0.000000000,0.000000000,-0.990564713,0.001038232,0.000835757,-0.000001007,0.0,0.0,0.0,0.0,0.0,0.0
1764839838783239099,-4.607097069,44.021840493,0.000000016,0.137046856,0.000000000,0.000000000,-0.990564566,0.000173522,0.000774233,-0.000000886,0.0,0.0,0.0,0.0,0.0,0.0
1764839838807871763,-4.606798103,44.021895832,0.000000015,0.137047931,0.000000000,0.000000000,-0.990564417,-0.001757147,0.003295414,0.000000336,0.0,0.0,0.0,0.0,0.0,0.0
1764839838833863718,-4.606435341,44.022015902,0.000000013,0.137045692,0.000000000,0.000000000,-0.990564727,-0.002849381,0.004009737,0.000002305,0.0,0.0,0.0,0.0,0.0,0.0
1764839838857866928,-4.606295377,44.022068354,0.000000039,0.137049216,0.000000000,0.000000000,-0.990564239,-0.002403101,0.000030565,-0.000001603,0.0,0.0,0.0,0.0,0.0,0.0
1764839838883044998,-4.606192211,44.022125737,0.000000034,0.137054905,-0.000000000,0.000000000,-0.990563452,-0.001202610,-0.001271039,-0.000001475,0.0,0.0,0.0,0.0,0.0,0.0
1764839838907877620,-4.606091588,44.022151246,0.000000027,0.137056176,-0.000000000,0.000000000,-0.990563276,-0.000936578,0.002397912,0.000000844,0.0,0.0,0.0,0.0,0.0,0.0
1764839838933569839,-4.606020181,44.022229757,0.000000027,0.137055983,-0.000000000,0.000000000,-0.990563303,0.000209442,0.003666733,0.000002931,0.0,0.0,0.0,0.0,0.0,0.0
1764839838957943128,-4.605973427,44.022271387,0.000000057,0.137057352,-0.000000000,0.000000000,-0.990563114,0.000845077,0.000049158,-0.000000783,0.0,0.0,0.0,0.0,0.0,0.0
1764839838983199891,-4.605938039,44.022267609,0.000000047,0.137048604,-0.000000000,0.000000000,-0.990564324,0.001935147,0.000875067,-0.000000489,0.0,0.0,0.0,0.0,0.0,0.0
1764839839007867105,-4.605820987,44.022312560,0.000000052,0.137050264,-0.000000000,0.000000000,-0.990564094,0.001293671,0.000697288,-0.000000379,0.0,0.0,0.0,0.0,0.0,0.0
1764839839034548377,-4.605569050,44.022419598,0.000000054,0.137044454,-0.000000000,0.000000000,-0.990564898,-0.000194673,0.002442633,0.000000454,0.0,0.0,0.0,0.0,0.0,0.0
1764839839057910229,-4.605515566,44.022465226,0.000000057,0.137045041,-0.000000000,0.000000000,-0.990564817,0.000598060,0.001014720,0.000000844,0.0,0.0,0.0,0.0,0.0,0.0
1764839839083016210,-4.605465009,44.022504310,0.000000050,0.137046660,-0.000000000,0.000000000,-0.990564593,0.001145726,0.000038826,0.000000746,0.0,0.0,0.0,0.0,0.0,0.0
